nedbor,temps,soner,priser
2.4250000000000003,10.524999999999999,5.0,1.6323
0.03529411764705883,12.407142857142857,2.0,3.0943275
0.0,-1.3428571428571432,5.0,2.132767083333333
0.8454545454545456,-1.586666666666667,3.0,0.9047925
4.605882352941176,3.2642857142857147,2.0,1.26283625
0.77,3.78125,1.0,1.8160079166666667
0.22000000000000003,14.752941176470587,1.0,1.6939329166666666
0.5375,-8.341176470588236,1.0,1.5905183333333335
0.06363636363636363,-1.86,3.0,0.6607641666666667
4.809090909090909,1.8599999999999999,3.0,0.8966620833333332
0.4588235294117647,-4.042857142857144,2.0,1.6223029166666667
0.21666666666666667,9.75,5.0,1.012625
0.0,-11.075,5.0,3.3712675
0.008333333333333333,9.55,5.0,4.0291845833333335
0.10769230769230768,8.613333333333333,3.0,0.31373375
0.9125,4.452380952380952,4.0,0.17648291666666668
0.5857142857142856,-0.7611111111111111,4.0,0.16167708333333333
0.618181818181818,2.05,3.0,0.21807500000000002
9.188235294117648,9.457142857142856,2.0,1.8256375
0.0125,10.058823529411766,1.0,3.6546983333333336
0.388235294117647,14.357142857142858,2.0,2.8843479166666666
5.49090909090909,-6.9125,3.0,0.9935716666666666
1.8454545454545455,0.05999999999999996,3.0,0.12670499999999998
2.875,-1.26,1.0,1.8473691666666667
21.46,-3.1999999999999997,2.0,1.2452095833333334
0.3,1.926666666666667,3.0,0.16376541666666666
2.8857142857142857,3.861111111111111,4.0,0.11873833333333332
1.7399999999999998,-6.090000000000001,3.0,1.0934791666666666
1.30625,6.644444444444444,4.0,0.12032333333333334
5.75,-7.436363636363637,4.0,0.7919050000000002
0.19999999999999998,4.1933333333333325,3.0,0.41466166666666665
1.623076923076923,13.835714285714285,3.0,0.018415833333333333
0.0,7.7625,1.0,1.601848333333333
0.01,-0.5764705882352942,1.0,1.3634770833333334
1.06,13.423529411764704,1.0,1.3654504166666666
0.09,0.5588235294117649,1.0,1.0935724999999998
0.2642857142857143,0.0636363636363637,4.0,0.22512458333333332
4.547058823529412,5.35,2.0,1.4577266666666666
0.9882352941176471,3.0857142857142854,2.0,1.3569912499999999
8.158823529411766,0.6857142857142858,2.0,1.3183037499999999
6.623529411764706,0.5428571428571428,2.0,1.4940637500000002
6.207692307692307,5.333333333333333,3.0,0.17726458333333336
8.316666666666668,11.6125,5.0,0.8399537499999999
9.337499999999999,3.177777777777777,4.0,0.17921833333333334
3.6900000000000004,13.794117647058824,1.0,1.576337083333333
0.0058823529411764705,1.385714285714286,2.0,1.879099583333333
1.7999999999999998,1.0466666666666666,3.0,0.15053166666666665
3.438461538461539,15.373333333333333,3.0,0.19017666666666666
9.664705882352942,3.292857142857143,2.0,1.4204666666666668
0.25,-0.5588235294117647,1.0,1.0328379166666666
0.01,-3.1882352941176473,1.0,1.1135270833333333
0.16666666666666666,-5.657142857142857,5.0,3.303375416666667
0.0,7.125,1.0,1.7754558333333332
8.245454545454548,0.18124999999999997,3.0,0.4213058333333333
6.3,-11.657142857142857,2.0,1.5062275000000003
0.125,-0.3470588235294118,1.0,1.7328208333333335
0.06875,8.114999999999998,4.0,0.4084295833333333
1.18,-12.657894736842104,4.0,0.42064583333333333
0.05384615384615384,10.326666666666664,3.0,0.6869333333333333
14.71764705882353,-3.035714285714285,2.0,1.2880979166666666
14.200000000000001,5.8500000000000005,2.0,1.5955958333333333
11.5,-9.67272727272727,4.0,0.38994541666666666
31.124999999999996,0.25000000000000006,5.0,1.1207874999999998
0.0,-0.18571428571428567,3.0,0.17136875
1.52,2.3142857142857136,1.0,1.2958100000000001
15.182352941176472,3.7,2.0,1.3050466666666667
1.8,-8.963636363636363,4.0,0.6664862500000001
1.525,11.935,4.0,0.016787916666666666
0.35000000000000003,10.299999999999999,4.0,0.014879583333333335
6.466666666666667,-7.175,4.0,0.5437925
0.35294117647058826,-0.4142857142857142,2.0,1.226115
0.2714285714285714,3.213636363636364,4.0,0.13220166666666666
0.44999999999999996,1.822222222222222,5.0,1.3953795833333331
0.42000000000000004,-8.4,1.0,1.36693375
0.02,-0.7941176470588235,1.0,1.0724791666666667
0.3692307692307692,3.5214285714285714,3.0,2.4162137500000003
3.6583333333333337,6.75,5.0,0.7163725
2.5999999999999996,5.4,3.0,0.05147458333333333
2.5272727272727273,-3.3333333333333335,3.0,0.16791208333333332
0.015384615384615385,17.42142857142857,3.0,0.018199999999999997
0.03333333333333333,-7.75,5.0,4.441604166666667
13.0,9.933333333333334,3.0,0.017595833333333335
1.6923076923076923,7.76,3.0,0.2974575
2.429411764705882,-3.535714285714286,2.0,2.449915416666667
4.223076923076923,2.4133333333333336,3.0,0.8748454166666667
0.8666666666666667,1.625,5.0,1.3440170833333334
1.4384615384615385,-12.76923076923077,3.0,3.0278037500000003
1.2999999999999998,11.763636363636364,3.0,0.11710291666666665
8.33529411764706,5.964285714285714,2.0,0.47373333333333334
8.406666666666666,-4.010526315789474,4.0,0.14612625
20.205882352941178,6.6428571428571415,2.0,0.5099250000000001
0.9125000000000001,8.115,4.0,0.27079916666666665
0.01,6.84375,1.0,1.89030375
0.0,1.6857142857142857,2.0,1.9713858333333334
2.5200000000000005,-1.3529411764705883,1.0,0.9849391666666666
0.125,-2.3750000000000004,4.0,0.6441475
1.3812499999999999,-5.927272727272726,4.0,0.24237833333333333
0.007692307692307693,2.2666666666666666,3.0,0.2898483333333333
15.5125,14.326666666666666,1.0,2.72475
0.0,3.14375,3.0,0.6918258333333333
15.584615384615383,8.346666666666668,3.0,0.07632833333333333
1.3299999999999998,0.4882352941176469,1.0,1.3479604166666668
0.06,5.888235294117647,1.0,1.3285687499999999
22.173333333333332,9.516197353929913e-17,2.0,0.9849391666666666
0.45,12.058823529411764,1.0,4.07480125
4.0375,-1.147058823529412,1.0,2.23444125
3.08125,-0.8047619047619049,4.0,0.2699854166666667
5.05,10.066666666666666,1.0,1.7204820833333334
0.875,12.1375,5.0,0.8036020833333334
0.016666666666666666,11.55,5.0,4.533262083333333
0.12000000000000002,0.7529411764705882,1.0,1.7757079166666667
6.105882352941176,-1.8142857142857145,2.0,1.3431545833333332
6.194117647058824,-4.971428571428571,2.0,1.36693375
0.0,2.0,5.0,1.5910679166666666
0.3,0.2666666666666667,3.0,0.13411375
5.894117647058825,11.457142857142857,2.0,3.162165
5.409090909090909,-4.826666666666666,3.0,0.2746
10.425,-6.066666666666666,4.0,0.13185
0.18333333333333332,0.75,5.0,1.1146204166666667
4.147058823529411,2.1571428571428575,2.0,1.0935724999999998
2.1,0.24999999999999964,3.0,0.8766025000000001
1.475,-1.3941176470588235,1.0,3.257687916666667
0.769230769230769,6.82,3.0,0.12493416666666667
11.733333333333334,3.142857142857143,5.0,0.4892125
9.047058823529412,-0.32142857142857156,2.0,1.1238204166666668
0.02,-1.3941176470588235,1.0,1.1187558333333334
5.369999999999999,-9.7625,3.0,0.7002616666666667
0.049999999999999996,12.525,5.0,2.396295
0.13333333333333333,-4.931818181818181,4.0,0.13411375
0.0,6.125000000000001,4.0,0.04611291666666667
8.95,5.824999999999999,5.0,0.42754208333333327
0.01,-2.3647058823529408,1.0,2.03776
0.0,6.9125,5.0,1.1060170833333334
2.941666666666667,5.4,5.0,0.3559270833333333
2.8999999999999995,-8.4,4.0,0.13520708333333334
10.907692307692306,14.73333333333333,3.0,0.011969166666666664
5.816666666666666,0.07777777777777772,5.0,1.1461625
0.0058823529411764705,6.5,2.0,2.18474625
3.0352941176470587,-2.121428571428571,2.0,1.7423454166666665
2.3083333333333336,6.580952380952381,4.0,0.047217499999999996
1.8470588235294116,19.87857142857143,2.0,2.7528029166666665
1.2363636363636363,-1.3875,3.0,0.55720375
22.073333333333338,-4.757894736842105,4.0,0.15006333333333333
17.413333333333338,-0.039999999999999904,4.0,0.15137416666666667
1.869230769230769,3.3899999999999997,3.0,0.1375975
1.8823529411764706,10.349999999999998,2.0,3.599475
1.3875,-0.1818181818181817,4.0,0.13411041666666668
0.9866666666666667,-2.5200000000000005,4.0,0.17415625
0.75,12.5375,1.0,3.854785833333333
4.2375,-14.490909090909092,4.0,0.8001004166666666
1.1312499999999999,3.05,4.0,0.11905416666666667
0.07500000000000001,18.11176470588235,1.0,2.5452429166666666
0.0,3.3687500000000004,3.0,1.2202154166666668
6.809090909090909,-2.15625,3.0,0.4635345833333333
0.024999999999999998,8.3375,5.0,0.2864845833333333
3.233333333333333,2.8375000000000004,5.0,1.5698074999999998
0.12000000000000002,5.5,1.0,1.4153945833333335
0.7538461538461537,12.921428571428573,3.0,0.016337083333333332
3.4000000000000004,12.245000000000001,4.0,0.022279999999999998
0.015384615384615385,-0.8200000000000001,3.0,1.1565570833333332
3.729411764705883,-4.371428571428572,2.0,3.113507916666667
0.011764705882352941,1.207142857142857,2.0,2.1231779166666667
0.0,2.4125,1.0,1.5910679166666666
4.0625,6.0,1.0,0.4611845833333333
0.23125,-12.805555555555554,4.0,1.4998704166666668
22.516666666666666,0.275,5.0,1.01902125
0.15,-10.611764705882353,1.0,1.5149204166666665
7.929411764705882,-2.7285714285714286,2.0,1.031235
3.7000000000000006,-9.195,4.0,0.12721208333333334
4.04,-2.5294117647058822,1.0,1.0385829166666667
12.85,19.15,5.0,1.5568400000000002
0.46153846153846156,8.4,3.0,0.3102754166666667
0.9125,-4.788235294117647,1.0,1.3295454166666667
1.3818181818181818,-2.3642857142857143,3.0,0.33146499999999995
7.766666666666667,-4.411111111111111,5.0,1.5657070833333335
0.0,11.3125,1.0,4.072522916666666
8.125,10.05,4.0,0.008888333333333333
7.716666666666666,-2.311111111111111,5.0,1.4581704166666665
8.96923076923077,9.233333333333336,3.0,0.012284166666666665
0.09166666666666667,-2.25,5.0,1.1252525
0.4166666666666667,1.0142857142857142,5.0,2.0488166666666667
2.60625,12.364999999999998,4.0,0.01844625
6.911764705882353,8.4,2.0,1.9540416666666667
0.0,-3.1411764705882352,1.0,1.01967
0.0,5.471428571428571,2.0,1.81191
0.023076923076923075,-9.7,3.0,1.23088125
0.275,4.1625,1.0,0.4385841666666666
26.26666666666667,6.7,5.0,3.7825012499999997
0.06923076923076923,-7.089999999999999,3.0,1.3297866666666667
0.38,9.5625,1.0,0.5368258333333333
0.8799999999999998,0.6500000000000001,2.0,2.0488166666666667
2.211764705882353,15.978571428571428,2.0,4.029405833333333
0.0,10.833333333333334,1.0,1.7092737500000001
5.072727272727273,0.03333333333333332,3.0,0.1446425
1.19375,9.450000000000001,4.0,0.23903291666666668
1.5285714285714287,13.485714285714288,4.0,0.04014708333333333
3.3600000000000003,0.07142857142857159,2.0,1.02857125
0.49411764705882355,12.371428571428572,2.0,2.587594166666667
0.0,-8.185714285714287,2.0,4.184526666666667
1.4769230769230768,16.40666666666667,3.0,0.021340416666666667
0.07647058823529412,1.5214285714285716,2.0,1.8862745833333332
2.4200000000000004,-10.21,4.0,0.6351370833333333
16.392307692307693,7.993333333333333,3.0,0.47865125
4.276470588235293,-2.628571428571429,2.0,1.4029187500000002
9.788235294117648,12.450000000000001,2.0,4.337250833333333
0.0,6.85,5.0,2.126224166666667
5.758333333333333,12.075,5.0,1.7994420833333333
0.0125,10.641176470588237,1.0,4.27700625
0.0,6.305882352941176,1.0,1.97085625
4.5249999999999995,-5.127272727272728,4.0,0.16364333333333334
3.1499999999999995,6.252941176470588,1.0,3.8782220833333327
1.0400000000000003,9.794117647058822,1.0,1.3601679166666667
5.8875,-10.772727272727273,4.0,0.46429583333333335
0.2833333333333334,9.726666666666667,1.0,1.1161937499999999
2.0588235294117645,0.08571428571428578,2.0,1.4751416666666666
0.9500000000000001,7.947058823529413,1.0,1.7661550000000001
0.0,14.7375,5.0,2.09642875
4.852941176470588,2.778571428571429,2.0,3.5974070833333336
0.0,5.9375,1.0,1.81191
19.75,10.5,5.0,1.9540416666666667
2.44375,-4.790909090909091,4.0,0.262905
0.0,-6.576470588235295,1.0,1.5281370833333334
8.87,14.346153846153843,1.0,1.5835762500000001
1.25,-0.9882352941176471,1.0,1.1146204166666667
0.0,8.707142857142857,2.0,1.518045833333333
4.36875,-15.177777777777774,4.0,0.9978916666666665
6.161538461538461,10.378571428571428,3.0,0.017766666666666667
0.025,-8.7,1.0,3.944887916666667
0.049999999999999996,14.6625,5.0,1.615910416666667
0.23529411764705882,10.057142857142855,2.0,1.0248316666666666
9.108333333333336,4.300000000000001,5.0,0.4385841666666666
0.7533333333333334,-1.077777777777778,4.0,0.18205083333333336
8.688235294117646,0.29999999999999993,2.0,1.4226179166666668
4.321428571428571,3.611111111111111,4.0,0.13728083333333332
9.22,11.325,5.0,1.8779983333333332
0.5764705882352942,-1.6142857142857139,2.0,1.3452691666666665
0.07333333333333333,1.5357142857142858,2.0,0.8992404166666667
0.03076923076923077,11.333333333333334,3.0,0.6393279166666667
2.527272727272728,2.55625,3.0,0.2518945833333333
4.930769230769231,11.226666666666665,3.0,0.13887541666666667
4.975,-3.9823529411764707,1.0,1.4293054166666668
0.01,-2.075,1.0,2.115400833333333
0.11764705882352941,11.042857142857141,2.0,2.6682179166666664
0.025,-8.305882352941175,1.0,1.3846583333333333
0.44375,-7.177777777777777,4.0,0.5899991666666667
0.74,-3.2071428571428564,2.0,1.3846583333333333
3.630769230769231,8.893333333333334,3.0,0.11623125000000001
13.791666666666666,-2.925,5.0,1.9948791666666665
5.791666666666667,17.1625,5.0,1.7074241666666667
0.5600000000000002,-13.270000000000001,4.0,0.7321916666666667
2.364705882352941,0.5928571428571429,2.0,1.2402945833333334
0.6411764705882353,8.142857142857142,2.0,3.4554387500000003
0.8214285714285713,3.8409090909090917,4.0,0.13153541666666668
1.2833333333333332,12.5125,5.0,2.72475
9.391666666666666,-2.8111111111111113,5.0,1.4297975
0.3,10.106666666666667,1.0,2.03370125
0.10588235294117648,7.778571428571428,2.0,3.0678629166666664
3.81,7.2,5.0,1.601848333333333
0.21176470588235297,8.257142857142856,2.0,1.4448791666666667
6.291666666666667,-3.1333333333333337,5.0,1.031235
0.0,3.88,3.0,0.23430874999999998
4.4,-14.116666666666667,4.0,0.2578520833333333
0.76,10.075,5.0,1.88992
3.25,12.382352941176473,1.0,1.3311429166666668
15.787499999999998,10.760000000000002,4.0,0.012121666666666664
0.0,0.9857142857142857,3.0,0.36810375
14.716666666666669,10.837499999999999,5.0,1.3311429166666668
0.24545454545454548,2.1076923076923078,3.0,0.1780779166666667
0.725,-5.75,4.0,0.12930666666666665
6.246153846153846,-5.946666666666667,3.0,0.7321916666666667
0.07272727272727274,7.846666666666667,3.0,0.4191520833333333
0.016666666666666666,4.785714285714286,5.0,1.5422037499999999
3.7882352941176474,2.9428571428571426,2.0,1.8160079166666667
0.0,-9.570588235294117,1.0,4.184526666666667
10.175,7.347058823529412,1.0,0.7160608333333333
0.1875,2.0136363636363637,4.0,0.3641320833333333
4.4,-6.876470588235294,1.0,1.6082045833333334
16.01764705882353,-1.95,2.0,1.3960641666666669
1.5090909090909093,-5.38,3.0,0.7816108333333333
1.6499999999999997,-0.39999999999999997,5.0,1.3452691666666665
5.25,13.75,4.0,0.007163333333333333
6.057142857142858,9.144444444444446,1.0,0.0236875
5.341666666666668,-1.0555555555555556,5.0,1.7972325
0.1,-1.6117647058823528,1.0,2.0488166666666667
1.0,-3.0999999999999996,5.0,1.8302216666666666
5.5,-1.752941176470588,1.0,1.11521375
5.6125,-8.5375,1.0,1.5463037499999999
0.015384615384615385,11.046666666666665,3.0,0.060011666666666665
4.6000000000000005,7.742857142857143,2.0,0.7163725
0.05,9.652941176470588,1.0,1.1459670833333333
5.708333333333333,-0.8125000000000001,5.0,1.0385829166666667
1.01875,0.4136363636363637,4.0,0.1396416666666667
0.04,-1.2705882352941178,1.0,1.6262108333333334
0.042857142857142864,19.333333333333332,4.0,0.03383083333333333
0.15,6.742857142857144,4.0,0.10685166666666668
11.323529411764707,5.528571428571429,2.0,2.9284979166666667
1.2000000000000002,9.473333333333333,3.0,0.10685166666666668
0.05333333333333334,-7.83,4.0,0.4557925
2.370588235294118,0.5285714285714287,2.0,1.1716183333333332
3.690909090909091,-2.046666666666667,3.0,0.5906191666666666
1.2214285714285715,3.0772727272727267,4.0,0.12955208333333335
5.4125,-13.835294117647058,1.0,1.4161412500000001
1.1272727272727272,1.025,3.0,0.5118029166666667
4.1,2.792857142857143,2.0,1.35223625
6.6,0.7545454545454546,4.0,0.15125333333333332
3.690909090909091,-1.02,3.0,0.14307625000000002
0.27692307692307694,12.186666666666667,3.0,0.09463500000000001
0.0058823529411764705,10.585714285714287,2.0,4.27700625
0.0,-9.228571428571428,2.0,1.8010900000000003
5.008333333333334,10.266666666666667,5.0,3.791654166666666
0.0,4.9399999999999995,3.0,0.37811083333333334
0.15454545454545457,1.96875,3.0,0.31222583333333337
0.0,12.518181818181818,1.0,1.3731274999999998
4.382352941176471,4.478571428571429,2.0,1.5741566666666664
0.7461538461538461,13.071428571428571,3.0,0.11278666666666666
0.0,15.140000000000004,1.0,2.396295
0.04,-3.8,1.0,1.21760125
0.0,2.6249999999999996,5.0,1.2047375
0.029411764705882353,0.8923076923076925,2.0,1.7724245833333334
0.075,-4.425,1.0,1.2237554166666667
1.2307692307692306,20.414285714285715,3.0,0.021515416666666665
2.6384615384615384,2.0600000000000005,3.0,0.39807583333333335
0.06153846153846154,12.786666666666667,3.0,0.5711770833333333
0.008333333333333333,6.971428571428571,5.0,2.005365
0.008333333333333333,4.357142857142857,5.0,1.8280700000000003
0.07999999999999999,0.11176470588235284,1.0,1.6503966666666667
14.041176470588237,-1.2571428571428573,2.0,1.0812675
0.42500000000000004,0.12777777777777768,4.0,0.020017916666666666
1.3375,9.035294117647059,1.0,2.8161391666666664
1.7583333333333335,1.9625,5.0,1.5979879166666666
0.825,-10.272727272727273,4.0,0.5101808333333334
0.0,10.6,1.0,5.9949104166666665
0.0625,7.705,4.0,0.3213975
0.0125,9.764705882352942,1.0,4.533262083333333
0.016666666666666666,-8.02857142857143,5.0,4.184526666666667
0.7705882352941176,2.5928571428571425,2.0,1.77322
0.06666666666666667,-6.5777777777777775,5.0,1.8010900000000003
0.008333333333333333,3.8,5.0,1.5053041666666667
0.04,-11.73157894736842,4.0,0.5991987499999999
0.025,-0.2352941176470587,1.0,1.2930470833333334
5.75625,-8.490909090909092,4.0,0.2884508333333333
0.84375,0.7499999999999999,4.0,0.13122041666666667
4.082352941176471,4.428571428571429,2.0,2.005365
0.05000000000000001,1.1375000000000002,5.0,1.9433704166666665
5.66,-0.9214285714285715,2.0,1.1499533333333334
3.854545454545455,-3.32,3.0,0.13581833333333335
2.5647058823529414,13.678571428571429,2.0,2.2381541666666664
4.0375000000000005,-2.5294117647058822,1.0,1.4102704166666669
6.926666666666667,1.0357142857142858,2.0,0.9799316666666668
13.294117647058824,4.2857142857142865,2.0,1.5422037499999999
8.670588235294117,0.8357142857142856,2.0,1.5053041666666667
0.7375,15.200000000000001,1.0,1.6584145833333335
4.7375,5.66,4.0,0.3074383333333333
2.8937500000000003,-3.9454545454545453,4.0,0.31597416666666667
3.6,2.177777777777778,5.0,1.0788933333333333
0.025000000000000005,9.6375,5.0,1.1459670833333333
1.9363636363636365,-3.3,3.0,0.14650083333333333
3.8625,7.010000000000001,4.0,0.4016583333333334
0.40588235294117647,13.25,2.0,1.9242570833333332
2.191666666666667,1.8333333333333333,5.0,1.8473691666666667
0.008333333333333333,-10.585714285714287,5.0,3.61221625
13.806666666666667,-8.77,4.0,0.39124541666666673
2.83125,3.609090909090908,4.0,0.26965958333333334
0.15000000000000002,-14.135294117647058,1.0,4.5802425
6.172727272727273,7.413333333333333,3.0,0.50732
1.8,-10.507142857142856,2.0,4.123570833333333
0.01,3.4250000000000003,1.0,1.7579030434782605
6.3133333333333335,3.1214285714285714,2.0,0.9229429166666666
0.008333333333333333,11.0375,5.0,4.07480125
0.0,-5.618181818181819,4.0,0.3868079166666667
0.0,5.985714285714286,5.0,1.96779875
3.74375,2.4863636363636363,4.0,0.1381975
0.03333333333333333,11.57333333333333,1.0,1.5313479166666664
1.123076923076923,14.064285714285713,3.0,0.024257499999999998
0.0375,5.305,4.0,0.50063375
2.552941176470588,10.821428571428571,2.0,2.3457495833333333
0.0,3.375,1.0,2.091975833333333
2.6812500000000004,0.49523809523809526,4.0,0.21595875
0.23529411764705882,8.071428571428571,2.0,1.88992
2.2357142857142853,-0.17777777777777773,4.0,0.12611041666666667
8.753333333333334,-0.807142857142857,2.0,1.11521375
13.391666666666667,1.1125,5.0,1.12746875
4.375000000000001,-8.011111111111111,5.0,2.00164625
21.0375,10.675000000000002,4.0,0.01385375
0.9333333333333332,10.4375,5.0,0.9249183333333333
0.0,2.98235294117647,1.0,1.9908641666666664
0.4375,-1.275,4.0,0.22106583333333338
0.017647058823529415,-2.4499999999999997,2.0,2.0923504166666667
0.0,11.3,2.0,1.1182174999999999
4.078571428571428,3.3238095238095244,4.0,0.13199708333333335
0.0,6.0,5.0,2.2021908333333333
0.2916666666666667,10.9375,5.0,0.8846129166666667
0.008333333333333333,11.037500000000001,5.0,1.66359625
0.8687500000000001,-7.486363636363637,4.0,0.33877124999999997
0.5285714285714286,0.17727272727272725,4.0,0.18997458333333336
0.08333333333333333,12.293333333333333,1.0,1.7718045833333333
1.39375,-1.7277777777777776,4.0,0.42563708333333333
2.233333333333333,6.311111111111111,5.0,1.4566220833333332
15.370588235294115,8.871428571428572,2.0,0.7160608333333333
6.791666666666667,-0.14285714285714285,5.0,0.9849391666666666
0.0,3.590909090909091,4.0,0.1536991666666667
12.54375,-9.49090909090909,4.0,0.7540400000000002
0.009090909090909092,4.3533333333333335,3.0,0.13100666666666666
2.025,16.9125,1.0,4.59319875
0.8625,4.2299999999999995,4.0,0.4527258333333333
0.15555555555555556,-0.10000000000000006,1.0,1.3753733333333333
4.521428571428571,12.038095238095238,4.0,0.020067916666666668
0.9375,-0.7166666666666668,4.0,0.18639541666666667
12.4,-1.7142857142857142,2.0,1.58149875
2.9470588235294115,-5.557142857142859,2.0,1.1904775
1.6588235294117646,9.071428571428571,2.0,0.23053166666666666
0.8454545454545456,-5.98,3.0,0.6468729166666667
0.12666666666666668,3.1142857142857143,2.0,1.16001625
0.0125,8.173333333333334,1.0,2.5783125
0.1375,7.288235294117648,1.0,3.4554387500000003
13.447058823529412,15.135714285714284,2.0,5.494230833333333
3.7,2.461904761904762,4.0,0.13901958333333334
0.0,2.2266666666666666,3.0,0.23888624999999997
5.5307692307692315,5.6899999999999995,3.0,0.13069291666666666
8.726666666666667,0.2214285714285713,2.0,1.6078412499999999
0.22000000000000003,-5.51764705882353,1.0,1.23142875
0.17500000000000002,11.6375,5.0,1.5835762500000001
1.6529411764705884,3.5857142857142854,2.0,1.4153945833333335
0.03333333333333333,0.026315789473684258,4.0,0.23055166666666668
0.0,2.9444444444444446,5.0,1.8862745833333332
0.17647058823529413,7.785714285714285,2.0,1.20912375
0.0,7.000000000000001,5.0,1.35223625
1.675,-1.7222222222222223,5.0,2.03776
0.3166666666666667,8.704761904761904,4.0,0.09842166666666667
12.594117647058823,2.9857142857142853,2.0,1.0352779166666666
0.023529411764705882,11.914285714285713,2.0,2.647724166666667
3.966666666666667,4.122222222222223,5.0,1.8160079166666667
11.09375,-5.519047619047619,4.0,0.29319708333333333
30.03529411764706,-0.764285714285714,2.0,0.7070083333333335
2.4250000000000003,-9.054545454545455,4.0,0.5445125
0.0,5.2875,5.0,1.8550250000000001
0.015384615384615385,10.54,3.0,0.4043795833333334
2.091666666666667,3.4571428571428577,5.0,1.0971679166666666
0.9090909090909091,-2.5000000000000004,3.0,0.20675875
0.0,-4.6125,5.0,2.52182875
0.2,16.4375,1.0,2.9765441666666668
2.74,-13.609090909090908,4.0,0.5612429166666666
2.3454545454545457,-2.706666666666666,3.0,0.15637125
1.6235294117647059,12.778571428571428,2.0,2.1642379166666665
0.05,-0.6764705882352942,1.0,1.1116995833333334
0.0058823529411764705,9.142857142857142,2.0,1.17522125
0.35624999999999996,-1.2909090909090908,4.0,0.18322000000000002
9.388235294117646,11.85,2.0,4.0291845833333335
1.8235294117647058,1.2785714285714285,2.0,1.4577666666666669
0.1,14.593333333333337,1.0,2.3598
9.933333333333334,2.5124999999999997,5.0,1.8156104166666667
11.866666666666667,1.6875,5.0,0.9229429166666666
0.31333333333333335,1.4736842105263157,4.0,0.21636166666666667
16.73333333333333,12.587499999999999,5.0,4.337250833333333
0.01764705882352941,16.742857142857144,2.0,3.3202350000000003
17.353846153846153,11.613333333333332,3.0,0.01606583333333333
0.0,9.557142857142855,2.0,1.8055387500000002
2.98,6.576470588235293,1.0,1.7898495833333332
9.62142857142857,1.6047619047619048,4.0,0.12326
0.02,7.5,5.0,1.7754558333333332
9.116666666666669,-1.9625,5.0,1.3766583333333333
0.5,1.8357142857142854,2.0,1.5698074999999998
0.40624999999999994,-6.127777777777777,4.0,0.7960083333333333
2.8,-4.074999999999999,1.0,1.4979666666666667
0.09999999999999999,19.325,1.0,2.77404625
0.0,-2.011764705882353,1.0,1.7972325
1.15,-2.1,1.0,2.58083
0.75,15.387500000000001,5.0,1.5770974999999998
0.776923076923077,11.266666666666666,3.0,0.014478333333333334
1.6583333333333334,12.15,5.0,1.69026
2.4,10.71,4.0,0.005863333333333334
8.116666666666667,0.20000000000000004,5.0,1.05584
4.449999999999999,-5.495454545454544,4.0,0.2717441666666666
4.95,12.413333333333329,1.0,2.09642875
0.25833333333333336,1.9777777777777779,5.0,1.1715654166666667
9.829411764705883,2.0,2.0,0.8935895833333333
4.5375,-9.227272727272727,4.0,0.43218958333333335
7.041666666666667,12.025,5.0,2.03370125
1.2833333333333332,-6.6000000000000005,5.0,1.4161412500000001
1.44375,-5.552380952380953,4.0,0.2775916666666667
0.8142857142857142,-2.2222222222222228,4.0,0.17708
0.9083333333333332,15.55,5.0,1.6473391666666668
2.79,2.4647058823529413,1.0,1.8156104166666667
5.358823529411765,-7.392857142857143,2.0,1.9017770833333334
1.4076923076923078,-4.13,3.0,0.47665291666666665
0.018750000000000003,7.194736842105264,4.0,0.24626833333333334
0.0125,16.65,1.0,3.6861645833333334
11.673333333333334,-8.404999999999998,4.0,0.31771333333333335
0.006666666666666667,3.535714285714286,2.0,1.1060170833333334
0.375,-3.911764705882353,1.0,2.597437083333334
0.0,4.906666666666667,3.0,0.7733316666666665
2.8499999999999996,-5.122222222222224,4.0,0.36174500000000004
2.14375,0.2318181818181818,4.0,0.3696650000000001
0.04,-6.917647058823529,1.0,1.6303720833333333
4.3545454545454545,5.2,3.0,0.17597208333333333
2.4625,-4.5590909090909095,4.0,0.5624529166666666
12.2875,14.125,1.0,1.0911191666666669
0.08125,10.41,4.0,0.014574166666666666
0.0,-5.088235294117648,1.0,1.2701133333333334
0.0,3.1624999999999996,5.0,1.1181883333333333
0.0,12.364285714285716,2.0,5.233745833333334
3.753846153846154,1.4266666666666663,3.0,0.3378729166666667
0.8624999999999999,7.550000000000002,4.0,0.5834262499999999
0.44000000000000006,-1.9058823529411764,1.0,1.1207874999999998
0.01,8.1375,1.0,1.9434079166666667
0.0,10.1125,5.0,3.2389587499999997
21.94705882352941,0.3785714285714287,2.0,1.01902125
0.03333333333333333,11.6,1.0,1.6323145833333335
6.486666666666666,-7.710000000000003,4.0,0.3786133333333333
1.5666666666666667,1.9857142857142855,2.0,0.9301220833333333
3.123076923076923,3.5799999999999996,3.0,0.5186508333333334
13.683333333333332,2.8625000000000003,5.0,1.4940637500000002
7.130769230769231,9.38,3.0,0.4207508333333334
1.125,2.290909090909091,4.0,0.14412541666666667
3.4181818181818184,-3.1199999999999997,3.0,0.12288041666666666
1.5,11.807142857142859,2.0,4.07480125
3.353846153846154,13.693333333333335,3.0,0.47508833333333333
8.52142857142857,15.385000000000002,4.0,0.03211041666666667
0.008333333333333333,10.525,5.0,2.106722083333333
